order_line_key,date,customer_id,product_id,geo_id,sales,ship_delay_days
2bd1edbee22c59dc52864ec76a4033a1a5535f5e01e5cbe8b35d78a3f9feb83e,2015-07-26,JO-15145,TEC-AC-10002006,aec4dfca1389b85dadc28415915855fb24d27466437e5669d419da44ba938074,111.93,6
2c23d03b1e19e01b52dd4a35aacbcd11662812d9043a58793577d72f3b6fd0fd,2015-06-21,SV-20785,OFF-BI-10002931,3859cec302d25e2fd7f047870d2560fe5a6e5f143cee0db31361d9266f4afc16,25.16,0
2c2cb1cdd0b24b0f40ee3e9e0a3b79e7b0817d0cc4b215b53dc2855f3f8b96fc,2015-04-08,JS-15880,FUR-TA-10004442,f011095b8d3c5c802ef2e11930bc54697b055cd52847e85c1754c49486fcc9da,172.11,4
2c87d3e6ad3ef9aaa97e387f434de6f5b3b2ec6d0f2d0aad1902cccaad9d4397,2015-05-05,PF-19120,OFF-PA-10001363,33ef99645df1735c72751ea43e467d7528cfe57b2de18140e78b895227126623,24.56,4
2cc17b3698d044fd4ec2a03285b1b4fd642c2726da4e74020218891436736849,2015-06-30,CS-11860,OFF-BI-10004528,e80b7b6ff9c383085a3bd226c5c0c136b62c8109ad08cdcaea9894d23fc66134,2.69,6
2ce9d3e88dee181467a897ce0b24da73a2948d8ed6264277271f9fb651baffd0,2015-08-16,TS-21610,FUR-TA-10001539,87f9ad188f0e44f757c38541b9c0931c9496d8ce3ef3cfd213c568b020f78a00,853.09,4
2d5eb1156a44f07669acf9b84edd546836b0a3d53bedbd88ed47984f5c9e9841,2015-12-13,EB-13840,FUR-FU-10003930,6557024ad2f8cd90f666fd1f987c3f85b8ef86308aebcf4653a434ba8e7e92db,94.43,4
2d755dfcf8a39cb560ebc94112c47e74b013aaff77f58cfd9a4361b3b13f24ad,2015-12-20,MC-17845,OFF-AR-10001725,48e27efe6823438104514bf08135fa7114840246c16309bbe111e85baa678930,47.30,3
2e901ca37f3190620cb95d9bac7f8537bcddd6985365a85ac07d06bc99c52940,2015-06-21,NP-18325,OFF-ST-10002444,f27d5917d6ca760480745e91cfc01eddd431a282c4e93e6e4833dcd9f3fec68b,36.84,2
2ec26407a7ee4879792cfece10ebda472b3b64fc24c51acb51fbe9fbf1f8d225,2015-12-08,TB-21175,OFF-ST-10000777,0c05e992077e3ee35cce989f2e7f5e0cd9f1b52cfe5d60d9d661d86c0e160179,60.42,5
303baf192f6315c5116573337a11c5c45df8b3e6975e1981f230e9ebf0532b2a,2015-05-05,KH-16330,OFF-ST-10003442,e94b14067456268696c74934ee9e013ef3655936653f25f484ac267c15057894,45.25,5
30a0ed1dbfc22ad3a6df3cecc61a6434910c9f017653579fd06a80a7b937c007,2015-11-24,TH-21100,FUR-FU-10002960,f011095b8d3c5c802ef2e11930bc54697b055cd52847e85c1754c49486fcc9da,35.17,5
31f89fe0b45967628a4a0c1f5225ff7d8c5d8306e60175fd9b173aaa9210cb37,2015-01-20,XP-21865,FUR-FU-10002268,001d88c17fc1af650bcb2f6a522d25e4a688a61909e7b9bfefc4b357aefdff53,14.73,6
3371cb65cc33dd0db9bd327399ff4288baff6819dd339473788a3fe0ac71458e,2015-11-21,SC-20680,OFF-PA-10001609,e6cc7d38150051fc40992a463e15a89024000f563742b224c0ff61b67f0c6a87,6.58,5
33cf1458254c3754003d8310bbcb12f879541a49aeb7a1716ab213c0e4bc19ba,2015-09-14,SC-20260,OFF-BI-10001721,05210550160eed69f235ac20d0dd2982cff1e4a5bcd8e45e6e27629913f93fe4,8.55,4
33d79e6d9441cfc249e7b59a9730ab600e046297066b3a10f12c69f2b5a1ff24,2015-12-14,TB-21400,TEC-MA-10001127,6a9d8d59641d9a63e651f4193c8cca2d4e2f39e7292b221becd0332f07af57a1,6999.96,7
34295ce02a60580c2196fe264602f6cddff9a064ab9c6e45063777f11db026ec,2015-09-22,AS-10090,FUR-CH-10004983,f23b3b1b97a3272dd4870870f28ee158c04005ab03adcd49c2280c4e6b6e8c9c,579.53,7
34423f15b8995da63fecab66beb7a11d9e4bb4b9ee970d9016af47eba835bf30,2015-03-26,DK-12835,TEC-PH-10004100,94e7bb98bdabace4b790d848d191aae9a15eab7ec83a7382ee183d53c752fbb5,28.78,5
3492c318cc49c7ef6914a365d1efb3d08a054ffa6781b93f720128f411d26192,2015-05-10,GM-14680,OFF-PA-10004353,de157a9773d89e376e4d3d0779f04f9f454a9204cb6ecaa6ad7ec3e8a5d90e85,39.96,5
34a6642871916ec9ea089880edba5cfc144e871db61caa28a0d1322cf3dac9e8,2015-04-06,AY-10555,OFF-PA-10001977,d3dd06d096d901ae3a670ab09298b3c3c67e10136a230f9cfe0a3e4384c5e0c7,55.48,6
34e637a5d6f2bd9827558a83b855047af9ffa699b207a693acd9037ebdb6ab2d,2015-09-14,AJ-10960,OFF-EN-10003845,6bc7fd0649c28d45ddb72aa25602e68bc55442e55a5654541741a614c754da30,11.07,5
358adc73236f684be625a890c2d320d2e05b54622ebde5e9a35cd480dc6ff477,2015-02-11,GA-14725,OFF-ST-10002583,75497cfca58d3366b8267683769a56a4c0956be7741c2d4bf06c3d4e00999988,64.96,4
35b65a30de7867f38d87fb5a5185920117b4f30a8f6b1b8590caa3e5721851c2,2015-11-11,MA-17560,OFF-PA-10003625,34baeb230b00b1f12d3607f11d2f5f5b0cedecf27f2bb7b55d36214d90dd7dab,123.92,2
35f45f1e6fd65fbc7b1f507c27ca71568e17adb0b143fa188b3384dd7567588c,2015-07-20,KM-16375,FUR-CH-10002024,be2ea8819197eaeae28963f7191c38156794209174fc65ae60bac886decce244,981.37,4
3752bcd7cfe3974f6d422d0812ed3549de9749e3571042a120820587b82fe669,2015-05-12,HL-15040,FUR-FU-10000010,fc41bba00cfcae2eb6b19a4da49f91ed400805580c358c6c465c5362115425ad,34.79,3
37c0d9c35dac41d3726787e74d94bd21f6459447a35d1bd6dd7d6aa866a91431,2015-04-04,MZ-17515,OFF-BI-10004140,48e27efe6823438104514bf08135fa7114840246c16309bbe111e85baa678930,7.18,1
393d1208064a14e86ad9bb840b3d5b182cbe1bbc46f624e7fab3269be01b9534,2015-03-17,CP-12340,OFF-PA-10000919,6a9d8d59641d9a63e651f4193c8cca2d4e2f39e7292b221becd0332f07af57a1,155.04,4
39f7dc96e79242145eb955e6ff0e21ca6692c5bee691276654671b10fa5db0bf,2015-10-20,PO-18865,OFF-ST-10001713,001d88c17fc1af650bcb2f6a522d25e4a688a61909e7b9bfefc4b357aefdff53,211.96,5
3a5ad2254b00309d09c5515b18d37ef826c6f526f5151317973cda8cb9630552,2015-11-04,MS-17530,FUR-FU-10004671,453f1fa866227f8ed6f2b522918333b6b2a48118161ef95ffa09692120699c9e,35.34,4
3a8b0666e0905b55f77c7cfbbb2ee9ac85fed87b67ceb62f07bab4bf77f45aa7,2015-12-28,AJ-10780,OFF-PA-10003302,c23ca06ed8c520beca860bdb7ce25c53c9aa955ec242ea7ee46534db292cb217,141.76,4
3a9861ea4a28e4e2169be2076e30bfb43f993c2daae6026671ccbc415a3f6b9a,2015-07-12,PV-18985,OFF-AR-10003158,7320cf92f486088388d106f06d047badc97ec6711b4ee77bff671b418951a3ff,22.29,4
3a9d7db63ce3ce0d5572636af013c4a21b03ddbe9ff275a893768e0f812eacfb,2015-08-23,AP-10915,OFF-PA-10001837,e9a03cd9fdfda0ee94470faa66b4d6c9b46b05fb70670d3e3fb8f116ca372349,15.55,4
3aeec85bcd1254ff2be30bee07dc14a6a7d48ceb33ddb1a486241424eef02a03,2015-08-17,DJ-13510,TEC-AC-10000844,efe3f6ce95f6d582857105ab68e2ec2708868407771cb5847534120099f38643,339.96,4
3b2cf7d0a43e44788de829726fcfd40ce873150e538809b688f9934b25f66191,2015-03-17,CP-12340,FUR-TA-10004175,6a9d8d59641d9a63e651f4193c8cca2d4e2f39e7292b221becd0332f07af57a1,613.91,4
3b53580c12f136707d980bcffe8f05925ba168f970c16ede8ec1ff2fb9ea0060,2015-11-09,JP-15520,OFF-ST-10001321,e6cc7d38150051fc40992a463e15a89024000f563742b224c0ff61b67f0c6a87,92.52,2
3b578221611c2a1cc200f8dcf68fe6dc056260f3b17c04de4d23952473ad0272,2015-11-26,LS-17200,OFF-BI-10001553,7001f0e7949a756a83af22d79152f0c579365c417f0ca9344e52f1d6958fa0b4,7.31,5
3bc1d19f9160373a473ce1d395381926d72c7a72328e2ed1ca7a1cd66c28d685,2015-11-19,GR-14560,OFF-LA-10002787,2d3d202e0f667c27fb270f679e276951650750c7e98c270229c083675c602b7f,22.50,6
3bd9787b0f6c855cd80c117e014dbfd59b9a02e29f0e1af5a79bd81e36a27ab2,2015-07-26,KM-16720,TEC-AC-10004814,cea5e3079441894206e35c57b3b29f20b2ba690d5d59f70dfebc342c86d2028d,170.97,7
3c21ee9230b9aff05a9297ee404cf5a2c64d4f83a800f92b9b0cf6c27e5023dd,2015-09-02,SC-20095,OFF-BI-10001359,9bb18b8f2d18b15971058443dced15b3433b68194fbc5b92c8500e6517021789,1793.98,5
3c2cccbaf723db46a3a67e04387f8794c2f3a30f6a5a3594828f838ad0ee5e64,2015-04-15,PS-18970,FUR-FU-10004091,d3dd06d096d901ae3a670ab09298b3c3c67e10136a230f9cfe0a3e4384c5e0c7,187.76,0
3c6de474c4add24338e33eb1b9f5a3f136ea7ac967c682776849d855e3919aa2,2015-12-16,SH-20635,FUR-CH-10001854,ec4fdfb3ace2dc56e6872e59a5d4733cdbc1127873fda178b8c34a705232693b,1403.92,5
3ca8ed1a7ea6763b23f85ba70197592367ecafc840bb1d318527f45c2e0abe66,2015-01-19,TS-21340,FUR-BO-10001972,0b997050607fd954768768028af710c376007f4d8b24ea8676e7e05251ac69ba,181.47,1
3cf8eb96673b1cb1261e27a4c06234acd9bbed337ce8b6fc0740bd3f384ef245,2015-03-11,CK-12205,OFF-FA-10001561,bfdea3a205bdda23421a2666aca7269892f7cea5585fbcf2425ed8f46133b705,10.46,5
3d24af7e835d3716c25a9e74d40823f410e655327e5cba1f9472f0bd311520cc,2015-07-02,EH-13945,TEC-PH-10002923,06caa1660233d9ee44c675661f9704fde9e317d94ab0ecd913d4d1c81d581be9,73.98,4
3d27cdce08d80b9d6b7fa1700080bcc73ddf04cf849d3f2959337e0733ebc336,2015-05-31,JK-15625,TEC-PH-10002680,ac93781471221d06b316bf492069514298a13aeba45ac927fb888b63286eb3bd,659.97,5
3d5ab9e201529c2a7076a7da852c49449ddddfcb1d96093880fb04de4ea8a949,2015-09-17,JA-15970,OFF-PA-10000246,5143af40b6b6366e79d0d7e790f9918c0d324b5a3744a1781362f601f1f3b760,40.24,5
3d6263d86d0fcc09bea6b8bae2ececa3abdac69044a699be7cd9d6d244379ebf,2015-04-29,HG-14845,FUR-CH-10002304,6849b86bc4af758d0c5aa06b309149f8de7005b4e7f0dbf2742e351d79224d6e,51.96,2
3e098ee55c0d312dad02c36a050cc2dbfe8ff45580fa93017f7f6ae3cf470862,2015-12-16,CC-12100,TEC-AC-10001142,d3dd06d096d901ae3a670ab09298b3c3c67e10136a230f9cfe0a3e4384c5e0c7,395.00,1
3e1d66cf6dd4eba79edfd6d4f5a4e50762c2176a9744662fe4d2c28317b8a58f,2015-06-06,GT-14635,OFF-SU-10001664,90e7295caeeff8348bfe72a8de87cd790b13f0cd8bb7bb683c7da2b5271c8367,17.14,5
3e4bc90cb2bb38e1b6a03e70daf8d4a30b3b3348567e6bf19e5a3ed36243224b,2015-12-10,SM-20005,OFF-PA-10004470,1566281ba2b80233897e33e0d50004381928b79db1b14c8ebea8a3252e52b8f7,11.36,5
3e647eb0b170536b0da7e7b5810ea1c3a9bd8c59978f62500e851984c490913b,2015-02-04,DB-13270,OFF-PA-10000350,b714aa8ea9879616b31df20ddc49a640ee00473ccd70ff24a43242b8cc4bd74e,34.24,4
3e72137303e23c5461a33edb551cb050a79912f9987bd5ea35f9a12f66bd3ef6,2015-03-21,KH-16690,OFF-LA-10004409,f140fa73acb3d45237869026edb26c4d1e20aa342a4f5f302f6fb8ac5205f9c4,14.40,4
3e96dbd84b175d09860ff45f93ed38616d0c35fdbdfec655d5d8f4a127c00177,2015-05-11,PG-18895,TEC-AC-10001465,6f2bd2d8913d3e8971255540991d59817d32fde244f94da812129b4e52954dc9,58.11,5
3ef84a4fb95a1bdd1a75ae61140ddda009835e18e44ebf96cc5a59ff48fcc15b,2015-11-07,TC-20980,OFF-EN-10004773,0c05e992077e3ee35cce989f2e7f5e0cd9f1b52cfe5d60d9d661d86c0e160179,74.35,2
3efc78766b4536dc304269c0cdd1dfe89e2bcdc97bcfb1499d3c07e36874f23e,2015-12-20,SM-20950,FUR-CH-10004875,f23b3b1b97a3272dd4870870f28ee158c04005ab03adcd49c2280c4e6b6e8c9c,192.19,3
3f36929923c26c2d9f765dbe0fb58d7aa44bd5cd94d1bb8a889f5cad1bb23c0c,2015-11-01,ND-18370,TEC-PH-10000673,8681018c221817854a0935596cf218edfbbd956dde1007f42e8f2932f2caf739,155.98,4
400b5d33cdbff42ea4166296d8821796d0da17c2cc9a1b51e02592cac9dee9ea,2015-04-08,NM-18445,FUR-TA-10003748,6752f03a2aaeef1cad478a3ba45a040d835545793ac96583a372061ad3cb5ef5,99.59,4
401e1c3de0dfe5135be4f36918e941083ec9d33eeefd88218481adf1e9531b37,2015-01-26,SD-20485,TEC-PH-10004833,0e7adc8052cbfc1b878048f871a09929ab19978f63dbd37ed96120b199322a9b,155.35,5
40f1b2ac3a416725f2ffe4603adecf4adefa551d7b75113f3d35f20a9ba1de47,2015-09-08,KT-16465,OFF-PA-10000482,3ee5a0cfb2e6088c231d2d73c3ad073e3a913d8ae73bb46db367eb8ab1a40bf4,182.11,7
412446ea94c68480e505272a6ce80f51b539ca37fb6b32a7db04f89bf6cc4357,2015-10-14,BD-11500,OFF-PA-10002581,49e5727e8aeeeb416f1f62871bbe6c003b736c3f5f56bd6ee69fddca902b381c,322.19,6
41258605d255d581b2b51c2a3dd0c2e5db75fe26a174afcb795faa3813bc4ac8,2015-10-29,SA-20830,TEC-PH-10001363,f1a38cb12ccf707d1ec82d904fce45311bfac8737d312faca530a654940fb283,2735.95,2
414b7af0344c3ef1d4ebabafca0a76716d1bc0f562896188f72300e6dc077391,2015-05-19,TD-20995,OFF-SU-10004737,d8bf0958105cce1a1f45b56722152d0be3baf6fd194fa7dd31ecc3b6881b5e5b,34.20,3
42eca7204fc4deed89a2cbb2ef7ea2758e9b172c81bb66b232b7706a7482ec38,2015-06-02,CK-12325,FUR-FU-10000246,16c8049dc3d4d98b410eb36ceb03095552bdc751099be74d63ffc140d6ac15da,73.32,5
437eee020427fcd6fd9abaedd5fdf15840e737a97fd50df2f363f7ebb555de4d,2015-09-20,SB-20185,FUR-BO-10004218,49e5727e8aeeeb416f1f62871bbe6c003b736c3f5f56bd6ee69fddca902b381c,493.43,3
4390214dc1d3d3676bfc4be238eaab609abbd4d9ea0c84a3d1724c7176e1f3fc,2015-09-08,KC-16255,TEC-AC-10000023,fd9cc1e72a7ab3beea1ae3c3fc0b43d52cad2bd8a90e3708e0870485eda077e0,83.88,3
439aab477c8b0abf4eebd4b2de6d0d883efd98aa1f4ae168f4c75868f0ee22b2,2015-08-01,BF-10975,OFF-PA-10002377,90958d86dc00c5c49ee136243b384f1957e4785223886819fc2087bf0b87e554,78.30,4
44be5a839c53d707324babef8520a953e16be0d01664e02b4acfa3717db31d00,2015-12-05,NB-18655,OFF-ST-10001469,9ee3c42a229fdd8002a41bb0fb54b8074ec9fe616efb7d20ea9aeab28bfa77e4,172.74,2
44dcfa1cde70e5eaabc5bf4bf86a1a6db17d18f88cb89d75facda466bec831a3,2015-04-06,SD-20485,TEC-AC-10004659,87f9ad188f0e44f757c38541b9c0931c9496d8ce3ef3cfd213c568b020f78a00,116.78,2
45ac77306028cbd42ac420fdda339efd51a3e67270a1ee347cb33b80bb0191d4,2015-12-09,TS-21205,OFF-PA-10000143,49e5727e8aeeeb416f1f62871bbe6c003b736c3f5f56bd6ee69fddca902b381c,8.45,6
45b744a4d150ae852d51ace9d1eb15057771a6f85fb9539da8e1329e0a80a954,2015-11-12,RF-19840,OFF-ST-10001328,7634ed59f5b4f886b9f55857b600da8a295493665db177befb6b6ee7ee7444a1,49.63,0
461340702897deae3f4e36f511fdbd0a3872e99c9bde3b2b162d0aba3bbb09b3,2015-06-01,DW-13480,OFF-PA-10004082,54b1fbaea24012be35989280f52aca1fee3d00389aa372de64e4c4ad535507b6,47.88,5
46239e3eece06e2c0933611fab1c0c68874cab816f3e51c4d6e8f104f59a43b7,2015-11-01,DG-13300,OFF-AP-10004708,97bb396b564c6d2446e9d89ff4370f8bcc7c2ee879012ab5cfe23b68100dfea1,76.12,4
4676e52362231d72bf37ba6cd988df0251a0845bb062c8cb9bd9c6b4bf797bf2,2015-10-18,EH-13765,OFF-ST-10003479,9ee3c42a229fdd8002a41bb0fb54b8074ec9fe616efb7d20ea9aeab28bfa77e4,186.91,4
467b4ff8692a472004a7b49d345277b46699e79c3b7b2a3b89f49c90b4afb315,2015-12-22,KM-16660,OFF-AR-10003394,de157a9773d89e376e4d3d0779f04f9f454a9204cb6ecaa6ad7ec3e8a5d90e85,11.76,4
46d4f80bd6458879d679e2206a18b7fef58c6f13eb50164e4ed041dea60ca7fe,2015-12-27,KB-16315,OFF-ST-10002790,909ed2d27d8e3896a40f6032e1e5d95a18f12b2c44d4c036f7bb44c01bba9f94,118.16,5
46de0c8b4bcf92b1e24ae7b24ddb44937d4dc7c248b7162ce9217b4c92658119,2015-07-25,KL-16645,OFF-SU-10000151,94e7bb98bdabace4b790d848d191aae9a15eab7ec83a7382ee183d53c752fbb5,8187.65,2
477c3d8727b8744a213c5729724e5498b7d8a18b8a42d810320a113595502cbd,2015-11-17,YC-21895,OFF-ST-10002011,3872965678d1c53c76054023d9af0301f484b90448d67bc64793fdf809e9f976,2934.33,5
47872078b2e4a41fbecfc1090b220e86c68dcce117e883a29dee97c0501fb042,2015-09-08,MC-17275,OFF-ST-10000736,a65c9819d4ed695a0e2f8c6c7222b5c06ca44767962a91c78049e6373080a38a,485.88,6
47d1a680cfb5b1916d305a60e3c4d1ac925d032eab52f8998749c24c0ebda623,2015-06-16,CK-12205,OFF-BI-10002852,5124a8995da477b2bddeaeff5ae203cf1aefa120413bfbafc9d9dc7b377b864b,39.55,5
47eccd6235b25698d4b965c2a0a1e78eb20755ed77f467352aca4bf72134a0a7,2015-10-10,TN-21040,FUR-CH-10002774,e8997f66829cdfccbfd2e3a0c1337dbf4253fb0dbe25fd064a01f2bca7ec2c7a,122.35,0
49251b92c743f294e49ae600ccf35a5e18bef242831e0da165e69baeb23f250c,2015-12-02,DP-13165,TEC-AC-10003628,f23b3b1b97a3272dd4870870f28ee158c04005ab03adcd49c2280c4e6b6e8c9c,119.96,2
493b66593347211c314a36c104be16bb53e0a11c6eadbdf116be51e7475a880e,2015-05-11,RM-19375,TEC-AC-10001013,9777f3ace55c675b1f3b80b8b6b2120c496f25c092a8dbf4950f2ceb8731a0da,46.86,6
49bda4d35e17ca27be709a336aca44d724cbbcce0e91f8b35487406dd782480e,2015-09-20,DB-13555,OFF-AR-10003469,4478b682bc7b4d5bdec789f770101eb04a6d243f8d0e34f17b5846d14d26207b,2.82,5
49cd3c15d21e5c0f24b54eccbf5c7e8d483710b0b8ab91d94222442df52896d7,2015-12-08,DJ-13420,FUR-FU-10000397,e6cc7d38150051fc40992a463e15a89024000f563742b224c0ff61b67f0c6a87,39.88,7
4a02ffe43b2f831d675192c2ed29d029d9521544882d0de62199a95db5d748f9,2015-04-18,KM-16720,FUR-CH-10002602,9777f3ace55c675b1f3b80b8b6b2120c496f25c092a8dbf4950f2ceb8731a0da,317.06,4
4a5470d54f82f0016deaaa9ddf0324a2f9e985dd99e2dab479efcd79663c4c94,2015-06-06,GT-14635,FUR-TA-10003238,90e7295caeeff8348bfe72a8de87cd790b13f0cd8bb7bb683c7da2b5271c8367,991.76,5
4b3db6ac128758223dae6c16c250f42fb59534d0b346923b0feb804fe0a577e9,2015-06-29,DL-12865,OFF-AR-10003405,6e4d6c578c6925919681045d7008d942c995f8cfa52e773365f554b96ee29bac,32.76,7
4b4f16d38803aeadc6c8d0ce13addaaddb61ff08889a0a233b5ceb97c7446ca0,2015-02-24,JH-15430,OFF-PA-10000069,0a082286c72af811503624a1ce825788800fc85c285839ed75496ff63262baeb,22.78,6
4bf5b8e319fdf07cf35fbc918644ca912b346067aba91d0a217ec68df167edb8,2015-04-23,LB-16795,OFF-BI-10000145,bfdea3a205bdda23421a2666aca7269892f7cea5585fbcf2425ed8f46133b705,7.49,4
4c3c7aed764c1bf92b42e088e09dfcdd9ff5af5f7a89388ddc85c7fd6e08c60d,2015-03-17,AZ-10750,OFF-PA-10002365,be2ea8819197eaeae28963f7191c38156794209174fc65ae60bac886decce244,15.55,0
4d4ea71af007a2e16c7b9ff0d6d8ae7e6145212f9f898e9f055891c39358323c,2015-06-23,DL-13330,OFF-AR-10002766,52a85ef969008d7a2826c1aee80b289fc4d8bf34b9a538a31aa59ac7c015afd9,20.02,3
4d919b46bbe96c2e9a6db37c6b5a8e9d36bc9f436c04b049d1dc6a77dfce4077,2015-11-18,JG-15805,OFF-PA-10003016,b55796212dddada9b5257d977ce27f3246ec877f3b369f2a8a07c1b5a8ca07de,21.98,3
4d992e631525f36924b5e171880c35cf426868a31be6b89437849d4fced10349,2015-05-21,MW-18235,OFF-BI-10003925,d8bf0958105cce1a1f45b56722152d0be3baf6fd194fa7dd31ecc3b6881b5e5b,2715.93,4
4e6705436f706c28614990b0c906277081785fff111dec26264728ba098637b1,2015-11-12,DB-12970,TEC-AC-10003832,3ee5a0cfb2e6088c231d2d73c3ad073e3a913d8ae73bb46db367eb8ab1a40bf4,79.51,4
4f1bf68b633c06b1fbd64f989fe27be456ba00fe051c5b9648fbbe28503f71ef,2015-06-06,BM-11785,OFF-AR-10002656,6bc7fd0649c28d45ddb72aa25602e68bc55442e55a5654541741a614c754da30,13.36,3
4fd802a5c3ff8c874ed8f366328079fd9ddc90ad814490a766e546ff647177d5,2015-06-28,CA-12775,FUR-CH-10001394,6e40059bfd253c2e3e7589b7d78e3ba82eeba105ebfd1e1d6844b9bc93e9aa8e,1228.47,4
5002702921560764cf8003e75951caba83097bdb57673a2a08a5d1c183666277,2015-11-04,NM-18445,TEC-MA-10002927,6a9d8d59641d9a63e651f4193c8cca2d4e2f39e7292b221becd0332f07af57a1,3991.98,5
50804dce839174eb84e642eab619302fc071bb2f1435f3e023e19a291226d23c,2015-08-27,ZD-21925,OFF-BI-10002215,fb58e7f3dfdcdceb77df223e447f3585dee1354ea6c5813bbaa1eb4efd6dfeaf,22.72,5
50e97b39ebe877f1a68f2c239a87b6f38134b5a92b4e3137f9e42ef0ad8b55bc,2015-09-13,ON-18715,OFF-ST-10001034,a6d74d896e86d568f29d49eda5af355c4ec0c9d27b8b809d77fdb187569801d2,79.40,4
51612066f30c3c979fa2d8401d195d604b1641cedc70a68c106c38e113d3e62a,2015-10-21,SF-20965,OFF-BI-10001460,b714aa8ea9879616b31df20ddc49a640ee00473ccd70ff24a43242b8cc4bd74e,36.36,5
51c59daa8970b43ea0e1b8202d39c77921494285df3d25df3aa05eb40025f2ed,2015-06-16,SC-20575,FUR-CH-10000225,8f5037d4778db4282279d6f57573a0736ef8eac70c6ec6daa7cf7ac9eac4ed1e,647.84,6
5218ca3cecc080781202b88dd01304c6727ddb8e994742a9fa8b8fbe16b63db5,2015-05-13,AH-10030,FUR-CH-10002439,34baeb230b00b1f12d3607f11d2f5f5b0cedecf27f2bb7b55d36214d90dd7dab,279.46,6
5253bd61c62595e8fb2aee985cba6f4f4ac1254d49e0d23ea015820278d0b868,2015-12-29,AJ-10795,OFF-BI-10003305,e6cc7d38150051fc40992a463e15a89024000f563742b224c0ff61b67f0c6a87,14.35,4
52937877d8451eee02cf59f19ad1e992e7e13c74df86cb3051899a75915cc450,2015-06-09,BH-11710,OFF-BI-10003910,4b7be96787311264dd91baec7c6f623ce724dada414bcc6e01212cf0e5162a37,18.50,5
529e945621d3da13114cac0aa1fdcd34afe8d506c90fb42dbf127d30c983eb9d,2015-03-21,KH-16690,TEC-PH-10000730,f140fa73acb3d45237869026edb26c4d1e20aa342a4f5f302f6fb8ac5205f9c4,3499.93,4
52d93477080f87a924ba8ecae73dc6e5c7f444566250c39ebaa92481d8c3327c,2015-12-08,TB-21250,OFF-LA-10001569,4a12093c5993ac9642a260a8098d7c71092dfce87d6e1146895c104c1b846dd1,27.89,5
53196a38f840ea9293b4d56c8460d94ac9e434a9b3417402054c26554a86ffa0,2015-07-27,GW-14605,TEC-AC-10002842,94e7bb98bdabace4b790d848d191aae9a15eab7ec83a7382ee183d53c752fbb5,238.00,2
5332d918653b572dc5fc6e216de04831196f6cdb166779bad5bc89da43e3c674,2015-10-25,EH-14185,OFF-BI-10000309,f87dd6f4a33016787da9dd99a6d2cf8c505a4da6c4a928dbb9b55287794d1f95,13.70,4
53c965dba35f42eb159f5191ed17c844cef60d271b73109c28c913b589655f82,2015-07-21,HM-14860,OFF-AP-10000124,be2ea8819197eaeae28963f7191c38156794209174fc65ae60bac886decce244,4.99,4
53d8a49ae5f3d0d8e0c4248e43d294973892bf9c1a4f6f3b1007d3c959b00732,2015-06-17,GH-14425,OFF-FA-10000624,3c76075003676190c54e73952b550e9b47179eff4b46c21715d5c564e48a08d8,17.90,4
547ad797481f6317a23fc4b9baf24d6210fa73d34ec2b014fe69505ce3a95adf,2015-11-11,TZ-21580,FUR-CH-10000665,9cb1ac892c1cf11aa0835bce475415cf7f38c6058ff4ea4ec4194258a0a78596,603.92,3
54bae931aba5b429208537ae2ecb410850bd79413acd39cbd59685a23baeeabb,2015-05-18,BS-11755,TEC-PH-10002885,909ed2d27d8e3896a40f6032e1e5d95a18f12b2c44d4c036f7bb44c01bba9f94,779.80,6
553d5f8eb645f8ef0a4d18120018eab09d6a9126be47c15aaa01387d7d36e022,2015-10-21,FH-14275,OFF-ST-10003479,c0155c84379ed9dc293c96ea73387adfaba12101811b480004a7e69582ed5db7,194.70,5
55d158b981d42f0f9821eaf40dad60dc3412e4636f4919c16e2c64c744beaeb3,2015-04-04,KB-16585,OFF-PA-10002195,bbeed73353e1c8fc1787d6a7ba6237709f4dde8a7ffe8ba32e1ddee018752eb9,12.96,4
56ba1b3640a25f7b44477aa775b1f8cbe534ee1481e4dad5275b05f017db9037,2015-03-31,AA-10315,OFF-AP-10002765,94e7bb98bdabace4b790d848d191aae9a15eab7ec83a7382ee183d53c752fbb5,52.98,5
56bfbb1ee96a8d028965b3165851d22bbf825920a510d5c4175f7e05e93d883e,2015-08-23,AP-10915,OFF-SU-10004661,e9a03cd9fdfda0ee94470faa66b4d6c9b46b05fb70670d3e3fb8f116ca372349,6.80,4
56d867198f002fbb6b62ee734cf4dbc960be9d57343a1323775e733982195292,2015-08-25,RC-19960,OFF-EN-10002504,bfdea3a205bdda23421a2666aca7269892f7cea5585fbcf2425ed8f46133b705,130.46,2
570cac334b87d052a548bd6648f831d84925ba19c925fe7377e776b55f84f9d0,2015-11-09,JP-15520,OFF-PA-10003465,e6cc7d38150051fc40992a463e15a89024000f563742b224c0ff61b67f0c6a87,94.85,2
57447776c0caf6665cfc82735a27a0c0b9cee607397e7ab68bc46a0bd2525056,2015-10-10,CM-12715,TEC-PH-10004667,fbc69abcd1f23e2abbec85ee68435360d504916d10a40f24a998e9595dece0b0,755.94,5
57d5712f300723c7a39adbf545c297519109bf6e33c9b4eeb158c6783ad9d0f2,2015-11-07,SC-20725,OFF-SU-10004115,83824e52c25894cb829b16f5853fa11c36438e0d5cb5bbcf09ff824f34576353,40.71,5
